group	name	sha256	url	licence
gdal-autotest	gcore/data/byte_gcp.tif	75afa5fa32c5619a19376eb973a18b078b050e188c65438e0488d163d3b17cd9	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_gcp.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_gcp_pixelispoint.tif	5f4c16b2041c930ce15c4597265e19a40813c808cd7c63d5b9d710a6be9aeeb8	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_gcp_pixelispoint.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_inconsistent_georef.tif	59ed6e9dd19291bbdc230092ab7f6bc46fb0537ee4c9eec15dd58021cd9c12be	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_inconsistent_georef.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_jpg_tablesmodezero.tif	00b7a23a86118a0db2c2ec110bf1fe86ac0b09ae6aa8a1a54fc4c5b413fc538c	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_jpg_tablesmodezero.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_jpg_unusual_jpegtable.tif	23ad054a0218e106b48d2027abbbd0f41049a2c53dce07412c5f4ef525daddf4	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_jpg_unusual_jpegtable.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_lerc.tif	1a6e99779ab9dab42f159c6aaab7edd3d3a6a0701247ee4e699f0ca104541913	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_lerc.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_nogeoref.tif	0a5bf24ebdbb0044695a6ff34106f65ea42b7cc36f064235484e93e5967b619d	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_nogeoref.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_ovr_jpeg_tablesmode0.tif	55b45e6986ec58b087a1258e3dd62165a31719c70b1517674805255afb1b38aa	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_ovr_jpeg_tablesmode0.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_ovr_jpeg_tablesmode1.tif	9645ae9f0039e01b7696c0da47cd93dba467d71caf3c81a0c3e15e00e3797d6c	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_ovr_jpeg_tablesmode1.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_ovr_jpeg_tablesmode2.tif	6f43915a141039ae45627e72975e8371092ff6ae765bd6d754ca3d8ea41645ed	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_ovr_jpeg_tablesmode2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_ovr_jpeg_tablesmode3.tif	23c96c8964580d9287d35a94537c9cf12135ef3dcda992e9930fe4033513b1d2	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_ovr_jpeg_tablesmode3.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_ovr_jpeg_tablesmode_not_correctly_set_on_ovr.tif	1f0a2e0b8a0e3cdf108488001352504fb4850143a65d2482ddcd8e79cae9236e	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_ovr_jpeg_tablesmode_not_correctly_set_on_ovr.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_point.tif	45d0f68b312e0a8502f256a746454570e865e3dd9348f789c15e79043060b22e	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_point.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_rpc.tif	2a5fe896e413a895b98b863c7bc24919fd7afeef732003e7ed922bb79012962a	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_rpc.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_truncated.tif	0da40ec90820a3677aef8db549e459b30ae765f701ff230ace2ff577444e00d2	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_truncated.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_user_defined_geokeys.tif	60745a88683084ce6dc2bffabd6819d674d0b63c6c06d83d66b7c43de08e90b5	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_user_defined_geokeys.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_with_ovr.tif	b0d837a199cabeb278ebdab725aa26415cc5ba0d77133d098f70446d0d204bd0	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_with_ovr.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_zstd.tif	70892132bcda3f8318fe986a4625b634f58dd055c7b8435b5a4362eb0879ec26	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_zstd.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_zstd_corrupted.tif	b100834483e42e85ca4b2fefa9eb73ecca51dae2c3893c2afa6a22657a7a6ce2	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_zstd_corrupted.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/byte_zstd_corrupted2.tif	de39d4b6caf445f6914cf173487f0f09d089e9fda9bc4ab3d0bb43ebb176a4d4	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/byte_zstd_corrupted2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/cfloat32.tif	bfbada089a6911efca50bcd10fc6913959094fb07cdaedc08f9084d8f86ae1a1	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/cfloat32.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/cfloat64.tif	ea1c6461e7f6539ff927091015d176e2b2dbbed433c3bdd51860f0f76fe8e8eb	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/cfloat64.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/cielab.tif	7f744a1a6c1d2568f0a1c6c5a5557ca61607769df87993a96629ecd5e87f1c24	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/cielab.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/cint16.tif	b4b60961818d2386f19d43c15dcc7fc0a46c6eac83a3c02478e120213fb2916b	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/cint16.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/cint32.tif	c8305231fe87e428642da908660e54f59cefc036dd075339e4374236f036f0da	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/cint32.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/cint_sar.tif	186842cbaadac156f42c14a26ac5d978a9ac44a227b3458455631bc2cda045ec	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/cint_sar.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/citation_mixedcase.tif	57529ab077f874a7910e48eb2b991d019bc53f56d4820ba5d6337781b9ebd0f2	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/citation_mixedcase.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/classictiff_four_strip_be_short.tif	ba799284e965a0835f25255d83265b13423ba27b6b1bc7e6769d8a8afac7ef3f	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/classictiff_four_strip_be_short.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/classictiff_four_strip_short.tif	c2c044f73df7f342f4f29ad107e46ad1a836605a4e6702df7da9bf21267490ec	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/classictiff_four_strip_short.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/classictiff_one_block_be_long.tif	be422c043aa82aa1b86324dfbf53c37ca65495c805f2ebd166d13de3fdacb3ae	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/classictiff_one_block_be_long.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/classictiff_one_block_byte.tif	5c5866875f110ffe50d81c4ddec057ebd4f27aa981f0b96dff42743e72a41b65	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/classictiff_one_block_byte.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/classictiff_one_block_long.tif	26ed775366d9276d674b2b657d130c74212e73648d8e4ad30bdb5d6a5fc3e3ee	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/classictiff_one_block_long.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/classictiff_one_strip_be_long.tif	e8e408ff81b4e21519be259270fa5a35fa7b64ca6d07a1fdc78c3f184ec4c80e	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/classictiff_one_strip_be_long.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/classictiff_one_strip_long.tif	9497a88a4d7abcc21a69d473caeb12b800cf550f262fe62071eb35b2ef757289	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/classictiff_one_strip_long.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/classictiff_two_strip_be_short.tif	40de3f91cad867ccda0366c984a27146bba7cccba974cc41003694cefb30bc3b	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/classictiff_two_strip_be_short.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/classictiff_two_strip_short.tif	330b9f29c8824e35ab9a340a7b6840ba8efb46fbc315ad680904c0259e3f5e4a	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/classictiff_two_strip_short.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/cog/byte_little_endian_blocksize_16_predictor_standard_golden.tif	47edd810f4dac1900d75386a2d2a3967b3ee3fd92374fe21bb6cbe9c83be03af	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/cog/byte_little_endian_blocksize_16_predictor_standard_golden.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/cog/byte_little_endian_golden.tif	5de793b475b2fc903b2cbfd92cdaca5040cd141ef4df65dd82a684cd46734957	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/cog/byte_little_endian_golden.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/cog_sparse_strile_arrays_zeroified_when_possible.tif	7a8a6853e3f1958dbd191c474e88c0ef6ae5b3129598217d909621d4126cab9d	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/cog_sparse_strile_arrays_zeroified_when_possible.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/cog_strile_arrays_zeroified_when_possible.tif	1c845103ac437d65660c4680d09c8aa28d9dbbdeaffecaacf35c23cb278bdf65	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/cog_strile_arrays_zeroified_when_possible.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/complex_float32.tif	b83afd1fa9529ff8f8f8d3ecf3a9211872d187e94ccfb6b4a2278ccf9f67c79e	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/complex_float32.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/complex_int32.tif	664d2f1bcab7bca32009ae417a1566612888b84551f19edb25d061dc30f4286b	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/complex_int32.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/contig_strip.tif	6017c2152db91c626c332404c7a59ae86db8db50b91d0ed09df42ba28ffe55ba	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/contig_strip.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/contig_tiled.tif	3a016cd7f1ca6ec2cc72571ce8670a2546b15acdc7e035c329a45a8cb1717c67	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/contig_tiled.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/corrupted_deflate_singlestrip.tif	71441cbd2a9e93077d890798b1bad6a491b3f25aae4c9db8c694eff0a8a60e29	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/corrupted_deflate_singlestrip.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/corrupted_gtiff_tags.tif	ef42f630b46ed4c1a901a3ec51c2eb97617e3f0219ab1ffba49701f6f3c12bcf	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/corrupted_gtiff_tags.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/dbl_min.tif	8d8035e901d36ec60eb777b9b8dd6725d624bb7c0f7e432a2eff4d51b078c8ce	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/dbl_min.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/dstsize_larger_than_source.tif	deab232c5f8985787e496b58180c4824899a9b5dd814686753fa41e3d016a2ab	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/dstsize_larger_than_source.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/empty1bit.tif	0e69c7f8711f779ff31a35741454a27d796393dc920ff2b7ed17b314f916cc3d	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/empty1bit.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/empty_nodata.tif	1b279db7f21a1e3a6c78a65aec07555b23e6dae781df771a856c5a9fd9ffcf4e	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/empty_nodata.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/epsg26711_3855_geotiff1_1.tif	65acd9ed5eb86e9c1fa34a32ed63d53054500bb215f71c86cb988cf4b04bedf1	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/epsg26711_3855_geotiff1_1.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/epsg26711_geotiff1_1.tif	2385532c4afa5883d8953ce674c81faaf7da802dcfd3a461f06e2b76355eeaea	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/epsg26711_geotiff1_1.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/epsg26730_with_linear_units_set.tif	fc5c1b320ce4be9d22d4f0eb5640b8b6e5322e1633cd772c5c3588d90c1c0899	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/epsg26730_with_linear_units_set.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/epsg32631_4979_geotiff1_1.tif	89931dd0d66635e88f97b3566611f5f0ff6969b97d0a4334d9d4e23f756b8a6f	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/epsg32631_4979_geotiff1_1.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/epsg4326_3855_geotiff1_1.tif	ed2892e32baaee59f482790d9841bafb5f315eb9e986c5cc1d85a2af2eece639	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/epsg4326_3855_geotiff1_1.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/epsg4326_5030_geotiff1_1.tif	3b258bff1e1bcd47f9cdfcf0e8fba21e4fc6f83888934cbc2d92d4d01b803005	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/epsg4326_5030_geotiff1_1.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/epsg4326_geotiff1_1.tif	dc563d593c11af5e3cf654dc57cd51774017a32d959636a91646142199890f9d	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/epsg4326_geotiff1_1.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/epsg4979_geotiff1_1.tif	28b4d4ad9456cd229752a9a45e0e1129652723be1d56ccef031c133aaeaa87dd	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/epsg4979_geotiff1_1.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/epsg_2853_with_us_feet.tif	483c6c4864842cd90665eaf728e0ce168affd701df30553db042b2eb2d63f6ce	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/epsg_2853_with_us_feet.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/excessive-memory-TIFFFillStrip.tif	0cd39e2a79880927b07cbd0851fb2dbba92fbe4f292a4f834ccac03f3695f9da	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/excessive-memory-TIFFFillStrip.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/excessive-memory-TIFFFillStrip2.tif	47ba5d03e721c0f67132dfe9833922a5dd806f750f64da793f7fb843e94a41ab	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/excessive-memory-TIFFFillStrip2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/excessive-memory-TIFFFillTile.tif	0169f6595b62c9e8bed446bb1eeae63dabed78f15510570ce5a6eaedf13b8bc5	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/excessive-memory-TIFFFillTile.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/exif_and_gps.tif	a16e3d01e0ea1832802b45fe4889087d47b81856cde6bb1c9322740c4803c427	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/exif_and_gps.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/f2r23.tif	3d9b98c35939ee400e5bf6386c0a957c8ae412b1ce1b4204be7c3719773ee475	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/f2r23.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/float16.tif	f9b1c90270499a9fac298343528e1299a05ccb1733fdf2b81557b6dda7a45255	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/float16.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/float24.tif	5b77eedd315e1590929399e0bb5f5d0aaff6de1f12192d93beb46d0955263b95	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/float24.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/float32.tif	dad4ed7e3bacc9277891181571a4e8879977b8763a611d5fe9217fe7139322fe	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/float32.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/float32_almost_nodata_max_float32.tif	770e3c882c89a22150131f47e04b68d9788ab08f11a39ca47d02a0c333d50b8e	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/float32_almost_nodata_max_float32.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/float32_minwhite.tif	2a271e3921571c9f03ee14e7320dce2f2dec17fb540eb9e0335e6e315c6f4af1	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/float32_minwhite.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/float32_with_nodata_slightly_above_float_max.tif	c62f3e0274b40d7532a65de9214323f20bec402708c4eafebaef2f3e0fedcafa	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/float32_with_nodata_slightly_above_float_max.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/float64.tif	29156f3573e84b54a9e183b7cadb0b7bc230e1252166cf4df4576cd8e0bdb377	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/float64.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/flt_min.tif	4b8235d56b4d8ef254e192d0f80e52b140a4d0b826779799408b8d66a80b0702	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/flt_min.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/geoloc_triangles.tif	93b71d28072cfc19fcae740fd35e4600b79aeab9cc32b52b38c98b8c8664cd1f	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/geoloc_triangles.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/geolocation_arrays_lon180_lon360.tif	ffe7aeadbf758f53a1dc14013e534203352c108f104a4a58fd6606553a8eb39f	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/geolocation_arrays_lon180_lon360.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/geomatrix.tif	f5272110b8c9609acccb4babdf8857514eba39db643eb24e5e80dc77f320a19d	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/geomatrix.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/GeogGeodeticDatumGeoKey_reserved.tif	c179ea689252875be2906dfedc67ae1079df00b0f10a34523192ab0235a2c755	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/GeogGeodeticDatumGeoKey_reserved.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
